id,name,state,city,latitude,longitude,license_type,address,rating,reviews_count,zip_code,web_url,retailer_services,phone,email,website,adult_use_cultivation,adult_use_nonstorefront,adult_use_retail,distributor,medical_cultivation,medical_nonstorefront,medical_retail,microbusiness,date_scraped
24103,KUSHAGRAM - USC,CA,Los Angeles,34.029653,-118.291624,hybrid,,4.37142857142857,7,90007,https://weedmaps.com/deliveries/kushagram-usc,delivery,323-739-1134,donations@kushagram.com,kushagram.com,, C9-18-0000150-Temp,,,,,,,2019-03
49209,MOTA (Medicine Of The Angels),CA,Los Angeles,34.028745,-118.28096,medical,,0.0,0,90007,https://weedmaps.com/deliveries/mota-medicine-of-the-angels-3,delivery,323-522-3024,info@mota.la,www.mota.la,,,,,,,,,2019-03
58837,MoVal's Premium Greenery,CA,Moreno Valley,33.932995,-117.226755,medical,12865 Perris Blvd,4.94714077770846,4809,92553,https://weedmaps.com/dispensaries/moval-s-premium-greenery-2,storefront,909-361-3642,herbgreen48@gmail.com,,,,,,,,,,2019-03
61568,Banning Wellness Center,California,Banning,33.929022,-116.945589,medical,Call for Address,4.32673267326733,101,92220,https://weedmaps.com/dispensaries/banning-wellness-center,storefront,9514207897,banningwellness@gmail.com,,,,,,,,,,2019-03
42197,WeedBell Delivery,CA,Moreno Valley,33.923182,-117.235148,medical,,4.95038759689922,1290,92553,https://weedmaps.com/deliveries/weedbell-open-late-8,delivery,(909)774-6132,hello@weedbell.com,WeedBell.com,,,,,,,,,2019-03
1600,Connoisseur Direct,Ca,Banning,33.926818,-116.894588,medical,,4.918,300,92220,https://weedmaps.com/deliveries/connoisseur-direct,delivery,(909) 213-0310          ,connoisseurdirect@gmail.com,,,,,,,,,,2019-03
58679,Sunny Side Patient Care,CA,Moreno Valley,33.939472,-117.237818,medical,24340 Sunnymead Blvd,4.93819787068294,3851,92553,https://weedmaps.com/dispensaries/moval-alternative-care,storefront,1-951-420-7897,moval1620@gmail.com,,,,,,,,,,2019-03
16972,Let's Just Be Blunt INC - Beaumont / Banning,CA,Beaumont,33.9294606,-116.970553,medical,,4.63823529411765,68,92223,https://weedmaps.com/deliveries/let-s-just-be-blunt-inc-2-2,delivery,909-573-7594,LetsJustBeBlunt@gmail.com,,,,,,,,,,2019-03
22241,Let's Just Be Blunt INC - Moreno Valley,CA,Moreno Valley,33.9375,-117.2306,medical,,4.46984126984127,63,92553,https://weedmaps.com/deliveries/let-s-just-be-blunt-inc-3,delivery,909-573-7594,LetsJustBeBlunt@gmail.com,,,,,,,,,,2019-03
50413,Strange Therapy Solutions,CA,Banning,33.926258,-116.90663,medical,2781 W. Ramsey St. Suite 7,4.86621108580107,1317,92220,https://weedmaps.com/dispensaries/strange-therapy-solutions-2-3,storefront,1-877-420-8886,strangesolutions420@gmail.com,strangetherapysolutions.com,,,,,,,,,2019-03
61106,Moreno Valley Awakenings,CA,Moreno Valley,33.927918,-117.227285,medical,24941 Dracaea Ave,4.84227129337539,634,92553,https://weedmaps.com/dispensaries/moreno-valley-awakenings-2,storefront,9096883462,Morenovalleyawakenings@gmail.com,,,,,,,,,,2019-03
47507,Quick Xclusives,CA,Banning,33.929302,-116.946886,medical,,4.95555555555556,90,92220,https://weedmaps.com/deliveries/quick-xclusives,delivery,4245528078,Quickxclusives@gmail.com,,,,,,,,,,2019-03
46323,Rehab Delivery,CA,Moreno Valley,33.924588,-117.217595,medical,,4.77777777777778,18,92553,https://weedmaps.com/deliveries/rehab-delivery-10,delivery,4422679282,rehabdelivery@gmail.com,www.rehabdeliveries.com,,,,,,,,,2019-03
62017,SUPERBUDS,CA,MORENO VALLEY,33.917773,-117.227335,medical,24990 ALESSANDRO BLVD UNIT H,4.58108108108108,74,92553,https://weedmaps.com/dispensaries/super-buds,storefront,(951)-512-3556,superbudsmoval@gmail.com,,,,,,,,,,2019-03
27516,Cali Greens Co. - Moreno Valley,CA,Moreno Valley,33.93279,-117.2045,medical,,4.9975,240,92555,https://weedmaps.com/deliveries/cali-greens-collective,delivery,310-492-3781,CaliGreensCo@gmail.com,,,,,,,,,,2019-03
3017,Jah Healing Kemetic Temple of the Divine Church Delivery - Banning,CA,Banning,33.925389,-116.867906,medical,,4.85714285714286,63,92220,https://weedmaps.com/deliveries/jah-healing-caregivers-2-5,delivery,951-772-1827,jahhealingchurchrc@gmail.com,,,,,,,,,,2019-03
18935,JHT Delivery - Cherry Valley,CA,Cherry Valley,33.953634,-116.973417,medical,,5.0,32,92223,https://weedmaps.com/deliveries/jerpponicx-healing-thearpy,delivery,951-505-6858,jerp_ponicx@aol.com,,,,,,,,,,2019-03
535,Holistic Approach Wellness - Beaumont,CA,Beaumont,33.947258,-116.996167,medical,,4.88888888888889,99,92223,https://weedmaps.com/deliveries/holistic-approach-wellness,delivery,(909) 795-8182,evolutionfitt@yahoo.com,,,,,,,,,,2019-03
62065,S.P.A.,California,Moreno Valley,33.930223,-117.226545,medical,13121 Perris Blvd. #104,4.32258064516129,31,92553,https://weedmaps.com/dispensaries/s-p-a,storefront,951-987-6181,SecretPotAssociation25Cap@protonmail.com,,,,,,,,,,2019-03
9262,HP,CA,Moreno Valley,33.963127,-117.235582,medical,,4.92063492063492,63,92557,https://weedmaps.com/deliveries/top-knotch,delivery,(909) 632-9071,mmjhealthpros@gmail.com,,,,,,,,,,2019-03
19514,Strange Therapy Solutions,CA,Beaumont,33.926146,-116.906674,medical,,4.81764705882353,34,92220,https://weedmaps.com/deliveries/strange-therapy-solutions-2-2-2,delivery,877-420-8886,info@strangesolutions420.com,strangetherapysolutions.com,,,,,,,,,2019-03
45541,Natural Solutions,California,Banning/Beaumont,33.91083,-116.911585,medical,,5.0,27,92220,https://weedmaps.com/deliveries/natural-solutions,delivery,951-252-5102,MyNaturalSolutions420@gmail.com,,,,,,,,,,2019-03
694,California Care Group,CA,Moreno Valley,33.947165,-117.238408,medical,,4.85416666666667,240,92557,https://weedmaps.com/deliveries/california-care-group-chino,delivery,951-214-5230,morenovalley@calicaregroup.com,calicaregroup.com,,,,,,,,,2019-03
41989,Anodized Group IE,CA,Moreno Valley,33.935461,-117.217654,medical,,4.92727272727273,55,92553,https://weedmaps.com/deliveries/anodizedgroupie,delivery,(951) 390-6813,anodizedgroupie@gmail.com,,,,,,,,,,2019-03
17857,Alternative Pain Solutions - Beaumont,CA,Beaumont,33.9294606,-116.977248,medical,,4.85853658536585,41,92223,https://weedmaps.com/deliveries/alternative-pain-solutions-beaumont,delivery,909-313-1288,bblapsinc@gmail.com,,,,,,,,,,2019-03
53567,Cali Emerald Care,California,Banning,33.928895,-116.938872,medical,"5668 West Ramsey Street, End Unit",4.91063394683027,978,92220,https://weedmaps.com/dispensaries/cali-emerald-care,storefront,(951) 663-1066,caliemeraldcareinc@gmail.com,caliemeraldcare.org,,,,,,,,,2019-03
41306,The Green House Flower Shop,CA,Moreno Valley,33.915641,-117.225806,medical,14090 Perris Blvd STE 102,5.0,6,92553,https://weedmaps.com/dispensaries/the-green-flower-shop,storefront,9514750994,greenflowershop1994@gmail.com,,,,,,,,,,2019-03
61926,Spiritual Wellness Center,CA,Moreno Valley,33.937507,-117.223673,medical,25155 Sunnymead Blvd Ste G-1,4.2,20,92553,https://weedmaps.com/dispensaries/spiritual-wellness-center,storefront,(951)758-1743,lol@yahoo.com,,,,,,,,,,2019-03
62456,ASTROWORLD 5G 8TH,California,BANNING,33.927358,-116.87649,medical,210 N San Gorgonio Ave,4.25,12,92220,https://weedmaps.com/dispensaries/astroworld-5g-8th,storefront,7609779929,astroworld5g8th@gmail.com,,,,,,,,,,2019-03
1223,Rehab Delivery,CA,Banning,33.930805,-116.882289,medical,,4.96547619047619,168,92220,https://weedmaps.com/deliveries/rehab-delivery-hesperia-1,delivery,4422679282,rehabdelivery@gmail.com,www.rehabdeliveries.com,,,,,,C9-18-0000028-TEMP,,,2019-03
28152,Vice Versa,CA,Moreno Valley,33.958945,-117.227104,medical,,4.90740740740741,54,92557,https://weedmaps.com/deliveries/vice-versa,delivery,9516384893,24viceversa@gmail.com,,,,,,,,,,2019-03
38322,Day N Night Delivery,CA,Moreno Valley,33.89,-117.22,medical,,4.60434782608696,92,92551,https://weedmaps.com/deliveries/day-n-night-delivery,delivery,951-534-8121,stevenmula86@yahoo.com,,,,,,,,,,2019-03
1275,Todays Meds - Moreno Valley,CA,Moreno Valley,33.9100568,-117.2263235,medical,,4.43777777777778,90,92553,https://weedmaps.com/deliveries/todays-meds-moreno-valley,delivery,1-877-420-Meds,todaysmeds@yahoo.com,www.todaysmeds.com,,,,,,,,,2019-03
5996,Todays Meds - Banning,CA,Banning,33.920407,-116.872818,medical,,4.03636363636364,22,92220,https://weedmaps.com/deliveries/todays-meds-banning,delivery,1-877-420-Meds,todaysmeds@yahoo.com,www.todaysmeds.com,,,,,,,,,2019-03
49068,31 Flavors,California,Beaumont,33.929474,-116.95495,medical,,5.0,1,92223,https://weedmaps.com/deliveries/31-flavors-2,delivery,(909) 565-2595,tljherring77@yahoo.com,,,,,,,,,,2019-03
32017,Budee,CA,Moreno Valley,33.921073,-117.204047,hybrid,,4.0,1,92555,https://weedmaps.com/deliveries/budee-3d617150-9c87-480d-9e5a-11b489c950db,delivery,925-953-2850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
48087,MMJ Clones - Moreno Valley,CA,Moreno Valley,33.914206,-117.217428,medical,,0.0,0,92551,https://weedmaps.com/deliveries/mmj-clones-moreno-valley,delivery,6264931351,sales.mmjclones@gmail.com,,,,,,,,,,2019-03
32011,Budee,CA,Beaumont,33.932512,-116.92738,hybrid,,1.25,4,92220,https://weedmaps.com/deliveries/budee-31d0eda5-2d66-4339-a834-861751665162,delivery,925-953-2850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
40155,SunGrow Collective & CBD Center - Palm Springs,CA,Desert Hot Springs,33.924722,-116.502236,recreational,17003 Palm Dr,4.83405972558515,1239,92240,https://weedmaps.com/dispensaries/sungrow,storefront,760-329-5000,sungrowcollective@gmail.com,sungrowcollective.com,,,A10-18-0000247-TEMP,,,,,,2019-03
53142,Deserts Finest,CA,Desert Hot Springs,33.960645,-116.501145,hybrid,12106 Palm Dr,4.87459324155194,1598,92240,https://weedmaps.com/dispensaries/deserts-finest,storefront,(833) GET-KUSH  ,info@desertsfinest.net,DesertsFinest.org,,,,,,,,C12-18-0000185,2019-03
9974,BARE Dispensary,CA,Palm Springs,33.904334,-116.553288,hybrid,690 Garnet Ave,4.66372239747634,951,92262,https://weedmaps.com/dispensaries/c-a-p-s,storefront,760-673-7400,baredispensary18@gmail.com,,,,C12-18-0000124-TEMP,,,,,,2019-03
46133,Green Leaf Wellness,CA,Desert Hot Springs,33.9592996,-116.5039313,medical,12285 Palm Dr #102,4.83208556149733,561,92240,https://weedmaps.com/dispensaries/green-leaf-wellness-2,storefront,760-329-8300,info@greenleafdhs.com,GreenLeafDHS.com,,,A10-18-0000302-TEMP,,,,,,2019-03
49340,IVTHC,CA,Desert Hot Springs,33.964774,-116.501739,hybrid,11555 Palm Dr,4.76630036630037,273,92240,https://weedmaps.com/dispensaries/ivthc,storefront,760-699-7935,cvwellness420@gmail.com,,,,A10-18-0000328-TEMP,,,,M10-18-0000375-TEMP,,2019-03
50528,Desert Hot Springs Collective ,CA,Desert Hot Springs,33.961759,-116.504999,medical,66292 Pierson Blvd,4.85951557093426,289,92240,https://weedmaps.com/dispensaries/desert-hot-springs-collective,storefront,760-894-0446,dhscollective420@gmail.com,,,,A10-18-0000273-TEMP,,,,,,2019-03
59506,The Micro Buddery,CA,Desert Hot Springs,33.961199,-116.504554,hybrid,66321 Pierson Blvd,4.87596899224806,129,92240,https://weedmaps.com/dispensaries/the-micro-dispensary,storefront,(760) -904-2910,contact@themicrobuddery.com,www.themicrobuddery.com,,,,,,,,C12-18-0000011,2019-03
6517,DESERT ORGANIC SOLUTIONS - Palm Springs 92258,CA,Palm Springs,33.9067099,-116.549333,hybrid,19486 Newhall St #102,4.49258241758242,728,92258,https://weedmaps.com/dispensaries/desert-organic-solutions,storefront,760-288-4000,INFO@DESERTORGANICSOLUTIONS.COM,www.desertorganicsolutions.com,,,A10-17-0000030-TEMP,,,,M10-17-0000045-TEMP,,2019-03
44503,Lyftd,CA,Perris,33.792039,-117.226123,medical,,4.72972972972973,74,92571,https://weedmaps.com/deliveries/lyftd-3,delivery,(951)6912788,420Lyftd@gmail.com,,,,,,,,,,2019-03
49194,State Farms Delivery,CA,Perris,33.802833,-117.197549,medical,,0.0,0,92571,https://weedmaps.com/deliveries/state-farms-delivery-3,delivery,9515248821,statefarmsdelivery@gmail.com,,,,,,,,,,2019-03
40703,PINKY'S,California,Perris,33.827118,-117.229311,medical,,4.79707317073171,205,92571,https://weedmaps.com/deliveries/pinky-s,delivery,7605322847,Info@420managementservices.com,,,,,,,,,,2019-03
50816,Empire Gardens - Perris,CA,Perris,33.847341,-117.226781,hybrid,4164 N Perris Blvd Suite C,4.86307222787386,983,92571,https://weedmaps.com/dispensaries/empire-gardens,storefront,(951) 490-0782,iegardens17@gmail.com,,,,M10-17-0000010-TEMP,,,,,,2019-03
58937,The Pot Spot,CA,Perris,33.782585,-117.222607,medical,350 E 4TH ST Suite B,4.82861762328213,1237,92570,https://weedmaps.com/dispensaries/dtpc,storefront,951-420-6556,downtownjane1620@gmail.com,,,,,,,,,,2019-03
61989,Planet Buds,CA,Perris,33.827745,-117.213474,medical,3060 Wilson Ave,4.75714285714286,70,92572,https://weedmaps.com/dispensaries/planet-budz-2,storefront,9519439777,planetbudz.est2018@gmail.com,,,,,,,,,,2019-03
27955,Alternative Access Association,California,Perris,33.844565,-117.226124,medical,,4.77146529562982,778,92571,https://weedmaps.com/deliveries/qualified-patient-care-center-2,delivery,(951) 259-6262,Qpccnonprofit@gmail.com,aaacannabisdelivery.com,,,,,,,,,2019-03
2092,Todays Meds - Perris,CA,Perris,33.801168,-117.205835,medical,,4.52307692307692,26,92571,https://weedmaps.com/deliveries/todays-meds-2-10,delivery,1-877-420-Meds,todaysmeds@yahoo.com,www.todaysmeds.com,,,,,,,,,2019-03
48078,MMJ Clones - Perris,CA,Perris,33.779377,-117.221705,medical,,0.0,0,92551,https://weedmaps.com/deliveries/mmj-clones-perris,delivery,6264931351,sales.mmjclones@gmail.com,,,,,,,,,,2019-03
32024,Budee,CA,Perris,33.778342,-117.234771,hybrid,,2.0,4,92570,https://weedmaps.com/deliveries/budee-b012f5f7-1237-4384-aab0-987632b0f5fd,delivery,925-953-2850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
28196,HoneyBudz - Valle Vista / Hemet / San Jacinto,CA,San Jacinto,33.787462,-116.980611,medical,,4.69559748427673,318,92582,https://weedmaps.com/deliveries/honeybudz-3,delivery,(951) 448-9429,honeybubz@gmail.com,,,,,,,,,,2019-03
34054,Go Green Calming Solutions Delivery,CA,San Jacinto,33.787532,-116.956652,medical,,4.51788079470199,151,92583,https://weedmaps.com/deliveries/go-green-calming-solutions-delivery,delivery,951-378-1199,dannyie2316@gmail.com,,,1122143557,,,,,,,2019-03
7087,Top Notch Medical Hemet,CA,Hemet,33.772559,-116.972121,medical,,4.62559523809524,336,92544,https://weedmaps.com/deliveries/top-notch-medical,delivery,(951) 438-0021,topnotchmedical2015@gmail.com,,,,,,,,,,2019-03
3748,MILOs COLLECTIVE,Ca,Hemet,33.773193,-116.958769,medical,,4.76039603960396,101,92543,https://weedmaps.com/deliveries/milo-s-collective,delivery,951-581-3586,miloscollective@gmail.com,,,,,,,,,,2019-03
49360,The OG Collective - WORLDS LARGEST MENU!,CA,Cathedral City,33.783074,-116.469275,recreational,36380 Bankside Dr.,4.75858310626703,367,92234,https://weedmaps.com/dispensaries/the-og-collective-2,storefront,760-832-8939,theogcollectivecc@gmail.com,THEOGCOLLECTIVE.COM,,,A10-17-0000028-TEMP,,,,M10-17-0000044-TEMP,,2019-03
15959,CY SOLUTIONS - Palm Springs,CA,Palm Springs,33.838207,-116.55236,medical,,4.74307862679956,301,92262,https://weedmaps.com/deliveries/cy-solutions-2,delivery,209-783-8333,cysolutions88@gmail.com,,,,,,,,,,2019-03
49006,Holistic Approach Wellness - Palm Springs,California,Palm Springs,33.834483,-116.546275,medical,,5.0,1,92240,https://weedmaps.com/deliveries/holistic-approach-wellness-palm-springs,delivery,909-795-8182,evolutionfitt@yahoo.com,,,,,,,,,,2019-03
36039,Coachella Lighthouse Delivery,CA,Palm Springs,33.826774,-116.539532,recreational,,4.125,8,92262,https://weedmaps.com/deliveries/coachella-lighthouse-cannabis-delivery,delivery,442-256-3627,info@lighthousedispensary.com,www.lighthousedispensary.com/,,,A10-18-0000324-TEMP,,,,,,2019-03
60262,Palm Royale Collective,CA,PALM DESERT,33.782343,-116.354324,hybrid,75048 Gerald Ford Dr STE 101,4.98550724637681,69,92211,https://weedmaps.com/dispensaries/palm-royale-collective,storefront,(760) 851-3286,info@palmroyalecollective.com,palmroyalecollective.com,,,C10-18-0000088-TEMP,,,,,,2019-03
744,DAM Delivery,CA,Palm Springs,33.844863,-116.519372,medical,,4.71666666666667,204,92262,https://weedmaps.com/deliveries/dam-2,delivery,760-288-5788,discoveralternativemedicine@gmail.com,,,,,,,,,,2019-03
42516,Leef Industries,CA,Palm Springs,33.844206,-116.505915,hybrid,,4.2,15,92262,https://weedmaps.com/deliveries/leef-industries-palm-springs,delivery,(760) 832-9222,support@leefindustries.com,,,,A10-18-0000227-TEMP,,,,,,2019-03
46375,Green Dragon Caregivers,CA,Palm Springs,33.801202,-116.54364,medical,,5.0,4,92234,https://weedmaps.com/deliveries/green-dragon-caregivers-5,delivery,818-843-9333,manuel@greendragoncoop.com,,,,,,,,,,2019-03
55198,Leef Industries,CA,Palm Springs,33.845449,-116.505186,recreational,3700 E. Vista Chino Unit D,4.77634408602151,93,92262,https://weedmaps.com/dispensaries/leef-industries,storefront,760-832-9222,support@leefindustries.com,www.leefindustries.com,,,A10-18-0000227-TEMP,,,,,,2019-03
49314,Cathedral City Care Collective North,CA,Cathedral City,33.843765,-116.458597,recreational,28201 Date Palm Dr Suite B,4.74838709677419,186,92234,https://weedmaps.com/dispensaries/cathedral-city-care-collective,storefront,760-832-6417 ,Catcitycare@gmail.com,catcitycare.com/,,,A10-17-0000026-TEMP,,,,,,2019-03
50761,Mother Earths Farmacy,CA,Cathedral City,33.782685,-116.467137,recreational,36633 Cathedral Canyons Dr,4.78010471204188,191,92234,https://weedmaps.com/dispensaries/mother-earths-fharmacy,storefront,760-832-8348,contact@mefarmacy.com,www.mefarmacy.com,,,A10-17-0000025-TEMP,,,,M10-17-0000039-TEMP,,2019-03
697,Kings Garden Royal Deliveries,CA,Palm Springs,33.828104,-116.531301,hybrid,,4.84,275,92262,https://weedmaps.com/deliveries/kings-garden-royal-deliveries-3,delivery,(760) 999 - 0061,admin@kingsgardendeliveries.com,kingsgardendeliveries.com,,C9-18-0000172-TEMP,,,,C9-18-0000172-TEMP,,,2019-03
50163,West Coast Cannabis Club,Ca,Cathedral City,33.816203,-116.46135,recreational,68828 Ramon Rd Suite A2,4.8041958041958,286,92234,https://weedmaps.com/dispensaries/wccc-2,storefront,(760) 689-2582,Hello@WestCoastCannabis.Club,westcoastcannabis.club,,,C10-18-0000066-TEMP,,,,C10-18-0000066-TEMP,,2019-03
47913,Atomic Budz Dispensary,CA,Cathedral City,33.784476,-116.468386,recreational,68415 Perez Rd,4.82411347517731,141,92234,https://weedmaps.com/dispensaries/atomic-budz-dispensary,storefront,(760) 322-4481,info@atomicbudz.com,www.atomicbudz.com,,,C10-0000001-LIC,,,,C10-0000001-LIC,,2019-03
48505,Joy of Life Wellness Center,CA,Palm Springs,33.861575,-116.546414,hybrid,142 W Oasis Rd,4.94797136038186,419,92262,https://weedmaps.com/dispensaries/joy-of-life-wellness-center,storefront,7603181420,joyoflifewellness@gmail.com,www.JoyOfLifeWellnessCenter.com,,,A10-18-0000264-TEMP,,,,M10-18-0000307-TEMP,,2019-03
48521,Remedy Inc.,CA,Cathedral City,33.844645,-116.459026,hybrid,"68945 Vista Chino, Suite C",4.94771573604061,394,92234,https://weedmaps.com/dispensaries/remedy-inc,storefront,760-832-7083,Remedyinc.meds@gmail.com,,,,A10-18-0000187-TEMP,,,,M10-18-0000223-TEMP,,2019-03
48329,Iguana Collective,CA,Cathedral City,33.784458,-116.467932,medical,68449 Perez Rd Suite 1,4.89734151329243,489,92234,https://weedmaps.com/dispensaries/iguana-collective,storefront,760-699-8340,iguanacollective@gmail.com,,,,,,,,A10-18-0000158-TEMP,,2019-03
49190,City of Dank,CA,Cathedral City,33.785432,-116.467744,hybrid,68444 Perez Rd H,4.89814323607427,377,92234,https://weedmaps.com/dispensaries/releaf-2-2,storefront,760-615-5225,cityofdankcc@gmail.com,www.citidank.net,,,M10-18-0000284-TEMP,,,,M10-18-0000284-TEMP,,2019-03
43605,Palm Springs Safe Access (PSSA),CA,Palm Springs,33.806124,-116.493391,hybrid,1247 South Gene Autry Trail,4.83002544529262,393,92264,https://weedmaps.com/dispensaries/palm-springs-safe-access-pssa,storefront,760-322-3314,Info@psaccess.org,www.psaccess.org,,,,,,,,C12-18-0000042-TEMP,2019-03
48880,HOTN Cultivation Co.,CA,Cathedral City,33.844691,-116.459588,recreational,68945 Vista Chino Suite A,4.86539923954373,263,92234,https://weedmaps.com/dispensaries/hotn-cultivation-co,storefront,760-832-7614,askme@hotn.club,www.hotn.club,,,A10-17-0000034-TEMP,,,,M10-17-0000051-TEMP,,2019-03
