,Unnamed: 0,id,name,state,city,latitude,longitude,license_type,address,rating,reviews_count,zip_code,web_url,retailer_services,phone,adult_use_cultivation,adult_use_nonstorefront,adult_use_retail,distributor,medical_cultivation,medical_nonstorefront,medical_retail,microbusiness,License Number,License Type,Business Owner,Business Contact Information,Business Structure,Premise Address,Status,Issue Date,Expiration Date,Activities,Adult-Use/Medicinal
1,211,23937,United Growers Inc.,California,Visalia,36.327434999999994,-119.221524,medical,15740 Ave 296,4.0,364,93292,https://weedmaps.com/dispensaries/united-growers-inc,storefront,559-635-0420,,,,,,,C10-18-0000069-TEMP,,C10-18-0000069-TEMP,Cannabis - Retailer Temporary License,soledad diaz,UNITED GROWERS INC : Email- unitedgrowers@ymail.com : Phone- 5597322400 ,Corporation,"15740 296 AVE VISALIA, CA 93292 County: TULARE",Active,08/27/2019,10/31/2018,N/A for this license type,Medicinal
2,370,47603,The Crop,CA,Bakersfield,35.414963,-119.056766,medical,5950 State Rd,4.0,3805,93308,https://weedmaps.com/dispensaries/the-crop,storefront,661-393-7342,,,,,,,C10-18-0000178-TEMP,,C10-18-0000178-TEMP,Cannabis - Retailer Temporary License,Russell Romandia,NEW AGE CCC LLC  : The Crop : Email- TheCrop661@gmail.com : Phone- 6613937342 ,Limited Liability Partnership,"5950 STATE RD BAKERSFIELD, CA 933083022 County: KERN ",Active,07/16/2019,12/18/2018,N/A for this license type,Medicinal
3,444,57035,The Grove,CA,La Mesa,32.771557,-117.021639,medical,8155 Center St,4.0,142,91942,https://weedmaps.com/dispensaries/the-grove-la-mesa,storefront,6194204420,,,,,,,C10-18-0000029-TEMP,,C10-18-0000029-TEMP,Cannabis - Retailer Temporary License,Sean McDermott,"THE GROVE LA MESA, INC.  : The Grove : Email- sean@thegroveca.com : Phone- 6193426500 : Website- thegroveca.com",Corporation,"8155 CENTER ST LA MESA, CA 919422949 County: SAN DIEGO ",Active,06/03/2019,08/07/2018,N/A for this license type,Medicinal
4,494,33502,OutCo - El Cajon,CA,El Cajon,32.824065000000004,-116.96468899999999,medical,8157 Wing Ave,4.0,718,92020,https://weedmaps.com/dispensaries/outliers-collective,storefront,619-448-4420,,,,,,,M12-17-0000015-TEMP,,M12-17-0000015-TEMP,Cannabis - Microbusiness Temporary License,Samuel Birch,"DOWNWIND 27, INC.  : Outliers Collective : Email- accounting@outco.com : Phone- 6194484420 : Website- outliersco.com",Corporation,"EL CAJON, CA 92020 County: SAN DIEGO ",Active,07/25/2019,01/01/2018,"Cultivator (less than 10K sq ft), Level 1 Manufacturer, Distributor, Retailer",Medicinal
5,761,22050,Alpine Alternative - Sacramento,CA,Sacramento,38.5355023,-121.4077521,recreational,8112 Alpine Ave,4.0,536,95826,https://weedmaps.com/dispensaries/alpine-alternative,storefront,916-739-6337,,,A10-17-0000079-TEMP,,,,M10-18-0000163-TEMP,,M10-18-0000163-TEMP,Cannabis - Retailer Temporary License,Michael Carlson,CALIFORNIA NATUROPATHIC AGRICULTURAL ASSOCIATION #7  : Alpine Alternative : Email- mike@arcadewellness.org : Phone- 9162174053 ,Corporation,"8112 ALPINE AVE SACRAMENTO, CA 95826 County: SACRAMENTO",Active,07/29/2019,01/05/2018,N/A for this license type,BOTH
6,762,59272,F STREET DISPENSARY,CA,Davis,38.546689,-121.740637,hybrid,420 F Street,3.0,48,95616,https://weedmaps.com/dispensaries/f-street-dispensary-1,storefront,(530) 746-5122 ,,,C10-18-0000020-TEMP ,,,,C10-18-0000020-TEMP,,C10-18-0000020-TEMP,Cannabis - Retailer Temporary License,Robert Read,"DAVISVILLE BUSINESS ENTERPRISES, INC.  : F Street Dispensary : Email- rob@420fsd.com : Phone- 5305743147 : Website- 420fsd.com",Corporation,"420 F ST DAVIS, CA 95616 County: YOLO ",Active,08/14/2019,07/20/2018,N/A for this license type,BOTH
7,784,30516,Tree Frog Botanicals,CA,Fairfield,38.265582,-122.049981,hybrid,,4.0,61,94533,https://weedmaps.com/deliveries/low-cost-zees-2,delivery,(707) 718-3407,,, C9-18-0000083-TEMP,,,,C9-18-0000083-TEMP,,C9-18-0000083-TEMP,Cannabis - Retailer Nonstorefront Temporary License,Mark Richard,TREE FROG BOTANICALS : Email- mark@treefrogbotanicals.com : Phone- 7073724959 : Website- treefrogbotanicals.com,Limited Liability Company,"SACRAMENTO, CA 958281805 County: SACRAMENTO",Active,09/26/2019,11/30/2018,N/A for this license type,BOTH
8,854,56079,SugarLeaf Trading Co.,CA,Seaside,36.608979999999995,-121.846772,hybrid,"840 Broadway Ave, Suite B-4",4.0,96,93955,https://weedmaps.com/dispensaries/sugarleaf-trading-co,storefront,831-884-5144,,,A10-18-0000327-TEMP,,,,M10-18-0000379-TEMP,,M10-18-0000379-TEMP,Cannabis - Retailer Temporary License,Reginald Carter,"PHSL, LLC  : Sugarleaf Trading Company : Email- rcarter@sugarleaftradingco.com : Phone- 9168218955 ",Limited Liability Company,"840 BROADWAY AVE Seaside, CA 93955 County: MONTEREY ",Active,08/06/2019,04/13/2018,N/A for this license type,BOTH
9,884,43338,The M.O.C.,California,San Jose,37.330833,-121.892499,hybrid,,3.0,17,95112,https://weedmaps.com/deliveries/the-m-o-c-4,delivery,(831) 754-8805,,,A9-17-000000-TEMP,,,,M9-18-0000023-TEMP,,M9-18-0000023-TEMP,Cannabis - Retailer Nonstorefront Temporary License,Hope Ricks,PURPLE TRILOGY INC.  : The M.O.C. : Email- hope@purpletrilogy.com : Phone- 8053909550 ,Corporation,"Salinas, CA 93901 County: MONTEREY ",Active,07/29/2019,01/05/2018,N/A for this license type,BOTH
10,886,37635,The M.O.C.,CA,Salinas,36.705042999999996,-121.652957,hybrid,,3.0,67,93901,https://weedmaps.com/deliveries/the-m-o-c-2,delivery,831-754-8805,,,A9-17-000000-TEMP,,,,M9-18-0000023-TEMP,,M9-18-0000023-TEMP,Cannabis - Retailer Nonstorefront Temporary License,Hope Ricks,PURPLE TRILOGY INC.  : The M.O.C. : Email- hope@purpletrilogy.com : Phone- 8053909550 ,Corporation,"Salinas, CA 93901 County: MONTEREY ",Active,07/29/2019,01/05/2018,N/A for this license type,BOTH
11,887,38067,The M.O.C.,CA,Monterey,36.614033,-121.910519,hybrid,,3.0,9,93950,https://weedmaps.com/deliveries/the-moc-monterey,delivery,831-754-8805,,,A9-17-000000-TEMP,,,,M9-18-0000023-TEMP,,M9-18-0000023-TEMP,Cannabis - Retailer Nonstorefront Temporary License,Hope Ricks,PURPLE TRILOGY INC.  : The M.O.C. : Email- hope@purpletrilogy.com : Phone- 8053909550 ,Corporation,"Salinas, CA 93901 County: MONTEREY ",Active,07/29/2019,01/05/2018,N/A for this license type,BOTH
12,908,34399,Santa Cruz Mountain Herbs,CA,Los Gatos,37.133318,-121.98097,hybrid,22990 Highway 17,4.0,92,95033,https://weedmaps.com/dispensaries/herb-s,storefront,4083531717,,,A10-17-0000057-TEMP,,,,M10-17-0000067-TEMP,,M10-17-0000067-TEMP,Cannabis - Retailer Temporary License,bob pallares,"TFA, INC.  : Santa Cruz Mountain Herb : Email- santacruzmountainherb@gmail.com : Phone- 4083531717 ",Corporation,"22990 HWY 17 LOS GATOS, CA 95033 County: SANTA CRUZ",Active,07/25/2019,01/01/2018,N/A for this license type,BOTH
13,920,48898,Tulare Alternative Relief Association,CA,Tulare,36.209075,-119.34727600000001,medical,150 N. J St.,3.0,200,93274,https://weedmaps.com/dispensaries/tulare-alternative-relief-assocition,storefront,559-688-2001,,,,,,,M10-17-0000041-TEMP,,M10-17-0000041-TEMP,Cannabis - Retailer Temporary License,Gabriel Perez,TULARE ALTERNATIVE RELIEF ASSOCIATION : Email- tarawellnesscenter@yahoo.com : Phone- 5596882001 ,Corporation,"150 J ST TULARE, CA 93274 County: TULARE",Active,07/25/2019,01/01/2018,N/A for this license type,Medicinal
14,925,3026,Cannacanhelp Inc CCH,CA,Goshen,36.343507,-119.425248,medical,6614 Ave 304,4.0,591,93227,https://weedmaps.com/dispensaries/compassionate-cannabis-information,storefront,559-651-4090,,,,,,,C10-18-0000063-TEMP,,C10-18-0000063-TEMP,Cannabis - Retailer Temporary License,Tammy Murray,CANNA CAN HELP INC : Email- cannacanhelpinc@gmail.com : Phone- 5596514090 ,Corporation,"6614 AVENUE 304 VISALIA, CA 932919480 County: TULARE ",Active,08/18/2019,10/22/2018,N/A for this license type,Medicinal
15,926,42871,Tulare Alternative Health Care,CA,Tulare,36.210708000000004,-119.34516599999999,medical,260 N. L St.,4.0,39,93274,https://weedmaps.com/dispensaries/tulare-alternative-health-care-2,storefront,(559) 688-4420,,,,,,,M10-18-0000263-TEMP,,M10-18-0000263-TEMP,Cannabis - Retailer Temporary License,Barbara Perkins,BARBARA PERKINS : Email- tulareahc@gmail.com : Phone- 5596684420 ,Sole Proprietorship,"260 N L ST TULARE, CA 93274 County: TULARE",Active,08/29/2019,02/05/2018,N/A for this license type,Medicinal
16,964,22156,Calaveras Little Trees,CA,Arnold,38.233646,-120.366772,medical,"2641 Highway 4, Suite 7 (Upstairs)",4.0,638,95223,https://weedmaps.com/dispensaries/little-trees-collective,storefront,209-890-3647,,,,,,,M10-18-0000237-TEMP,,M10-18-0000237-TEMP,Cannabis - Retailer Temporary License,Jeremy Carlson,"CALAVERAS NATURALS, INC.  : Calaveras Little Trees : Email- jeremy@littletreeswellness.com : Phone- 2098903647 : Website- http://www.calaveraslittletrees.com",Corporation,"2641 HIGHWAY 4 HWY ARNOLD, CA 95223 County: CALAVERAS ",Active,08/22/2019,01/29/2018,N/A for this license type,Medicinal
17,966,27686,Green Gold Cultivators - San Andreas,CA,San Andreas,38.188679,-120.67533700000001,medical,568 Angels Rd.,4.0,740,95249,https://weedmaps.com/dispensaries/green-gold-cultivators,storefront, 209-674-8008,,,,,,,M10-18-0000208-TEMP,,M10-18-0000208-TEMP,Cannabis - Retailer Temporary License,Tom Calmese,"GREEN GOLD CULTIVATORS, INC.  : Green Gold Cultivators : Email- greengold1981@att.net : Phone- 2096748008 ",Corporation,"568 Angels RD San Andreas, CA 95249 County: CALAVERAS ",Active,08/12/2019,01/19/2018,N/A for this license type,Medicinal
18,967,43777,Blue Mountain Collective - San Andreas,CA,San Andreas,38.190186,-120.671596,medical,692 Marshall Ave.,4.0,294,95249,https://weedmaps.com/dispensaries/blue-mountain-collective-2,storefront,209-754-3289,,,,,,,M10-18-0000274-TEMP,,M10-18-0000274-TEMP,Cannabis - Retailer Temporary License,Raphael Calderon,"BLUE MOUNTAIN COLLECTIVE, INC. : Email- ralphcalderon54@gmail.com : Phone- 2097543289 ",Corporation,"692 MARSHALL AVE SAN ANDREAS, CA 95249 County: CALAVERAS ",Expired,06/06/2018,02/06/2018,N/A for this license type,
19,1046,6189,Riverside Wellness Collective,CA,Guerneville,38.514037,-122.98238400000001,medical,15025 River Rd,4.0,127,95446,https://weedmaps.com/dispensaries/riverside,storefront,707-869-8008,,,,,,,M10-18-0000224-TEMP,,M10-18-0000224-TEMP,Cannabis - Retailer Temporary License,Christopher Coogan,"RIVERSIDE WELLNESS, INC : Phone- 7078698008 ",Corporation,"15025 RIVER RD GUERNEVILLE, CA 95446 County: SONOMA",Active,08/17/2019,01/24/2018,N/A for this license type,Medicinal
20,1057,46076,SONOMA MEDICINAL HERBS,CA,Santa Rosa,38.394026000000004,-122.71405,medical,3403 SANTA ROSA AVE,4.0,5,95407,https://weedmaps.com/dispensaries/sonoma-medicinal-herbs-santa-rosa,storefront,707-595-1823,,,,,,,M10-18-0000289-TEMP,,M10-18-0000289-TEMP,Cannabis - Retailer Temporary License,George Smith,"SMH RESOURCES, INC.  : Sonoma Medicinal Herbs Patient to Patient Collective : Email- ops@smhresourcesinc.com : Phone- 7075951823 : Website- sonomamedicinalherbs.com",Corporation,"3403 SANTA ROSA AVE SANTA ROSA, CA 95407 County: SONOMA ",Active,06/03/2019,02/08/2018,N/A for this license type,BOTH
21,1072,28515,Highlands Health and Wellness,California,Shingle Springs,38.661131,-120.940655,medical,4020 Durock Rd Ste 1,4.0,267,95682,https://weedmaps.com/dispensaries/highlands-health-and-wellness-collective,storefront,916-757-0980,,,,,,,M10-18-0000333-TEMP,,M10-18-0000333-TEMP,Cannabis - Retailer Temporary License,Jeremey Mills,HIGHLANDS HEALTH AND WELLNESS COLLECTIVE  : Highlands Health and Wellness : Email- jeremey.mills7@gmail.com : Phone- 9162137035 ,Corporation,"4020 Durock RD Shingle Springs, CA 95682 County: EL DORADO ",Active,07/02/2019,03/09/2018,N/A for this license type,Medicinal
22,1075,12405,Foothill Health and Wellness,CA,Shingle Springs,38.649992,-120.950898,medical,3830 Dividend Dr Suite A,4.0,465,95682,https://weedmaps.com/dispensaries/river-city-wellness,storefront,530-676-4532,,,,,,,M10-18-0000207-TEMP,,M10-18-0000207-TEMP,Cannabis - Retailer Temporary License,Douglas Feutz,"RIVER CITY WELLNESS PAIN MANAGEMENT  : foothill health and wellness : Email- foothillwellness@live.com : Phone- 5306764532 : Website- 3830 dividend dr, STE. A",Corporation,"3830 DIVIDEND DRIVE DR SHINGLE SPRINGS, CA 95682 County: EL DORADO ",Active,08/12/2019,01/19/2018,N/A for this license type,Medicinal
23,1089,12109,All Natural Inc.,CA,Shingle Springs,38.659690999999995,-120.935399,medical,4151 South Shingle Rd #2,4.0,248,95682,https://weedmaps.com/dispensaries/all-natural-inc,storefront,530-676-4032,,,,,,,M10-18-0000302-TEMP,,M10-18-0000302-TEMP,Cannabis - Retailer Temporary License,gerald roemer,ALL NATURAL INC.  : medical marijuana dispensary : Email- allnaturalinc@yahoo.com : Phone- 5306764032 : Website- none,Corporation,"4151 S.SHINGLE RD RD SHINGLE SPRINGS, CA 95682 County: EL DORADO ",Active,06/09/2019,02/14/2018,N/A for this license type,Medicinal
24,1111,812,Herban Legend,CA,Fort Bragg,39.403687,-123.80847,medical,17875 N. Highway 1,4.0,100,95437,https://weedmaps.com/dispensaries/herban-legend,storefront,(707) 961-0113 ,,,,,,,A10-18-0000159-TEMP,,A10-18-0000159-TEMP,Cannabis - Retailer Temporary License,Paula Deeter,PAULA DEETER : Email- herbanlegend@live.com : Phone- 7079610113 ,Sole Proprietorship,"17875 HWY ONE HWY FT BRAGG, CA 95437 County: MENDOCINO ",Expired,05/17/2018,01/17/2018,N/A for this license type,
25,1145,32655,GREENWOLF LA Pre ICO,California,Los Angeles,34.125669,-118.26390500000001,hybrid,2950 Los Feliz Blvd. Unit #100,4.0,1338,90039,https://weedmaps.com/dispensaries/greenwolf-la,storefront,323-668-9390,,,A10-18-0000224-TEMP,,,,M10-18-0000283-TEMP,,M10-18-0000283-TEMP,Cannabis - Retailer Temporary License,Bernard Bregman,"HOLISTIC HEALING ALTERNATIVE, INC.  : Greenwolf : Email- info@greenwolf.la : Phone- 3236689390 ",Corporation,"2950 Los Feliz BLVD Los Angeles, CA 90039 County: LOS ANGELES ",Active,09/01/2019,02/08/2018,N/A for this license type,BOTH
26,1214,30446,"Marina Caregivers, Inc.",California,Marina del Rey,33.990801,-118.44579099999999,hybrid,13453 Beach Avenue,4.0,425,90292,https://weedmaps.com/dispensaries/marina-caregivers-inc,storefront,(310) 574-4000,,,A10-18-0000244-TEMP,,,,M10-18-0000280-TEMP,,M10-18-0000280-TEMP,Cannabis - Retailer Temporary License,Lawrence Epstein,"MARINA CAREGIVERS' COOPERATIVE, INC. : Email- marinacaregivers@gmail.com : Phone- 3105744000 ",Corporation,"13453 BEACH AVE MARINA DEL REY, CA 90292 County: LOS ANGELES ",Active,08/30/2019,02/06/2018,N/A for this license type,BOTH
27,1287,42598,Cal Green Medical,CA,Goleta,34.432296,-119.848453,medical,164 Aero Camino,4.0,102,93117,https://weedmaps.com/dispensaries/cal-green-medical,storefront,(805) 770-3947,,,,,,,M10-18-0000399-TEMP,,M10-18-0000399-TEMP,Cannabis - Retailer Temporary License,JEDDEDIAH HAZARD,CAL GREEN MEDICAL : Email- CALGREENMEDICAL@GMAIL.COM : Phone- 8057703947 : Website- CALGREENMEDICAL.COM,Limited Liability Company,"164 AERO CAMINO GOLETA, CA 931173102 County: SANTA BARBARA ",Active,08/24/2019,05/01/2018,N/A for this license type,Medicinal
28,1290,43518,Organic Greens Collective,California,Goleta,34.430941,-119.829197,medical,5902 Daley St,4.0,186,93117,https://weedmaps.com/dispensaries/organic-greens-collective,storefront,805.770.0580,,,,,,,M10-18-0000189-TEMP,,M10-18-0000189-TEMP,Cannabis - Retailer Temporary License,Kenneth Falstrom,"ORGANIC GREENS COLLECTIVE, INC. : Email- info@ogcollective.org : Phone- 8057700580 ",Corporation,"5902 DALEY ST GOLETA, CA 93117 County: SANTA BARBARA",Active,08/05/2019,01/12/2018,N/A for this license type,Medicinal
29,1305,46032,Santa Barbara Collective,CA,Santa Barbara,34.434846,-119.72469199999999,medical,,5.0,2,93105,https://weedmaps.com/deliveries/santa-barbara-collective,delivery,(805)705-0656,,,,,,,C10-18-0000047-TEMP,,C10-18-0000047-TEMP,Cannabis - Retailer Temporary License,Ihab Ghannam,IHAB GHANNAM : Email- ihab_ghannam@hotmail.com : Phone- 8053455553 ,Sole Proprietorship,"2609 DE LA VINA ST SANTA BARBARA, CA 931053823 County: SANTA BARBARA ",Active,07/15/2019,09/18/2018,N/A for this license type,Medicinal
30,1306,57740,Santa Barbara Collective,California,Santa Barbara,34.434846,-119.72469199999999,medical,2609 De La Vina,4.0,51,93105,https://weedmaps.com/dispensaries/santa-barbara-collective,storefront,(805)705-0656,,,,,,,C10-18-0000047-TEMP,,C10-18-0000047-TEMP,Cannabis - Retailer Temporary License,Ihab Ghannam,IHAB GHANNAM : Email- ihab_ghannam@hotmail.com : Phone- 8053455553 ,Sole Proprietorship,"2609 DE LA VINA ST SANTA BARBARA, CA 931053823 County: SANTA BARBARA ",Active,07/15/2019,09/18/2018,N/A for this license type,Medicinal
31,1351,51712,Natural Healing Center - NHC,CA,Grover Beach,35.111033,-120.61995,hybrid,998 Huston Street,4.0,102,93433,https://weedmaps.com/dispensaries/natural-healing-center,storefront,805-201-1498,,,M-10-18-0000363-TEMP,,,,M10-18-0000363-TEMP,,M10-18-0000363-TEMP,Cannabis - Retailer Temporary License,David Separzedah,NATURAL HEALING CENTER : Email- dmmventures@gmail.com : Phone- 2132725729 ,Limited Liability Company,"998 HUSTON ST GROVER BEACH, CA 93433 County: SAN LUIS OBISPO ",Active,07/15/2019,03/22/2018,N/A for this license type,BOTH
32,1390,49310,Del Norte Patients Together,CA,Crescent City,41.766926,-124.19355800000001,hybrid,1070 US Highway 101 North,4.0,22,95531,https://weedmaps.com/dispensaries/del-norte-patients-together-2,storefront,7072185238,,,A10-18-0000255-TEMP,,,,M10-18-0000324-TEMP,,M10-18-0000324-TEMP,Cannabis - Retailer Temporary License,Robert Derego,DEL NORTE PATIENTS TOGETHER  : Del Norte Patients Together : Email- medicalgenetics@rocketmail.com : Phone- 7072185238 ,Corporation,"723 ELK VALLEY RD CRESCENT CITY, CA 95531 County: DEL NORTE ",Expired,06/29/2018,03/01/2018,N/A for this license type,BOTH
33,1405,10445,Harbor Collective,CA,San Diego,32.710967,-117.156499,hybrid,,4.0,115,92101,https://weedmaps.com/deliveries/harbor-collective,delivery,6198412045,,,,,,,A10-17-0000016-TEMP,,A10-17-0000016-TEMP,Cannabis - Retailer Temporary License,Noel Shamoun,"SOUTH BAY DREAMS COOPERATIVE, INC.  : Harbor Collective : Email- noel.shamoun@gmail.com : Phone- 6194568928 : Website- http://www.harbormmcc.com/",Corporation,"2405 E HARBOR DR SAN DIEGO, CA 92113 County: SAN DIEGO ",Canceled,07/30/2018,01/01/2018,N/A for this license type,
34,1435,32649,Harbor Collective,CA,La Mesa,32.759155,-117.071752,hybrid,,2.0,6,91942,https://weedmaps.com/deliveries/harbor-collective-5,delivery,6198412045,,,,,,,A10-17-0000016-TEMP,,A10-17-0000016-TEMP,Cannabis - Retailer Temporary License,Noel Shamoun,"SOUTH BAY DREAMS COOPERATIVE, INC.  : Harbor Collective : Email- noel.shamoun@gmail.com : Phone- 6194568928 : Website- http://www.harbormmcc.com/",Corporation,"2405 E HARBOR DR SAN DIEGO, CA 92113 County: SAN DIEGO ",Canceled,07/30/2018,01/01/2018,N/A for this license type,
35,1454,56361,LB Collective,CA,Long Beach,33.874798999999996,-118.17117900000001,hybrid,1731 E ARTESIA BLVD,4.0,264,90805,https://weedmaps.com/dispensaries/l-b-collective-2,storefront,(562) 422-0011,,,,,,,M10-18-0000368-TEMP,,M10-18-0000368-TEMP,Cannabis - Retailer Temporary License,Paul Violas,"L.B. COLLECTIVE, INC. : Email- phvesq@gmail.com : Phone- 7148095076 ",Corporation,"1731 ARTESIA BLVD LONG BEACH, CA 908051648 County: LOS ANGELES ",Active,07/23/2019,03/30/2018,N/A for this license type,BOTH
0,37,762,Patient's Care Collective-Berkeley,CA,Berkeley,37.863444,-122.25900700000001,hybrid,2590 Telegraph Ave,4.0,206,94704,https://weedmaps.com/dispensaries/berkeley-pcc,storefront,(510) 540-7878,,,,,,,,C12-18-0000041-TEMP,C12-18-0000041-TEMP,Cannabis - Microbusiness Temporary License,David Bowers,TEAM HANDED CORPORATION  : Patient's Care Collective : Email- david@patientscarecollective.com : Phone- 5105407878 : Website- www.patientscarecollective.com,Corporation,"BERKELEY, CA 947042920 County: ALAMEDA ",Active,08/27/2019,10/31/2018,"Level 1 Manufacturer, Distributor, Retailer",BOTH
1,41,39836,GRO,CA,Emeryville,37.849636,-122.292346,hybrid,,5.0,14,94608,https://weedmaps.com/deliveries/gro,delivery,510-631-1644,,,,,,,,A12-18-0000032-TEMP,A12-18-0000032-TEMP,Cannabis - Microbusiness Temporary License,Ryan Burke,VERSAGENIX INC. : Email- ryan@versagenix.com : Phone- 7076734141 ,Corporation,"EMERYVILLE, CA 94608 County: ALAMEDA ",Active,08/05/2019,01/12/2018,"Level 1 Manufacturer, Retailer Non-Storefront, Distributor",BOTH
2,42,12938,GRO - Napa,CA,Napa,38.307244,-122.302287,hybrid,,5.0,6,94559,https://weedmaps.com/deliveries/green-ridge-organics-2-5,delivery,707-631-4096,,,,,,,,A12-18-0000032-TEMP,A12-18-0000032-TEMP,Cannabis - Microbusiness Temporary License,Ryan Burke,VERSAGENIX INC. : Email- ryan@versagenix.com : Phone- 7076734141 ,Corporation,"EMERYVILLE, CA 94608 County: ALAMEDA ",Active,08/05/2019,01/12/2018,"Level 1 Manufacturer, Retailer Non-Storefront, Distributor",BOTH
3,51,12934,GRO - American Canyon Benicia,CA,American Canyon,38.153846,-122.253899,hybrid,,5.0,5,94589,https://weedmaps.com/deliveries/green-ridge-organics-2-2,delivery,707-631-4096,,,,,,,,A12-18-0000032-TEMP,A12-18-0000032-TEMP,Cannabis - Microbusiness Temporary License,Ryan Burke,VERSAGENIX INC. : Email- ryan@versagenix.com : Phone- 7076734141 ,Corporation,"EMERYVILLE, CA 94608 County: ALAMEDA ",Active,08/05/2019,01/12/2018,"Level 1 Manufacturer, Retailer Non-Storefront, Distributor",BOTH
